9787544253994,201105,百年孤独,39.5,加西亚·马尔克斯,小说,南海出版公司,157487,1391148,29.60,29.60,29.60,26.10,None,None,28.80,29.60,31.60,
9787214090065,201212,只有医生知道,35,张羽,健康养生,江苏人民出版社,17517,181009,23.20,23.20,23.20,21.40,None,None,22.80,19.30,None,
9787535467089,201305,小时代1.0:折纸时代(修订本),32.8,郭敬明,小说,长江文艺出版社有限公司,8038,180963,19.40,24.60,24.60,20.00,None,None,21.30,10.50,None,
9787549208814,201205,哑舍(2),25,玄色,小说,长江出版社,29597,180501,14.80,18.40,18.40,15.30,None,None,16.20,16.50,None,
9787549204007,201105,哑舍(1),23.8,玄色,小说,长江出版社,28855,177447,13.90,16.70,16.70,14.50,None,None,15.50,15.70,None,
9787506355957,201011,活着,15,余华,小说,作家出版社,321,177134,None,10.30,None,None,None,None,None,None,12.00,
9787532129027,200507,余华作品-兄弟(上),16,余华,小说,上海文艺出版社,37,176916,None,None,None,None,None,None,None,7.80,None,
9787539925899,200706,国医健康绝学系列(三)-儿童经络使用手册,28,萧言生,孕产育儿,江苏凤凰文艺出版社,2138,176646,16.80,19.30,16.80,None,None,None,None,18.20,25.20,
9787111112013,200301,哈佛商业图书精选.华章畅销经典-执行:如何完成任务的学问,29.8,"拉里·博西迪,拉姆·查兰",管理学与实务综合,机械工业出版社,11,174956,None,24.60,None,None,None,None,None,14.60,10.43,
9787535753663,200808,世界是平的:21世纪简史(内容升级和扩充版)(全面升级3.0),58,托马斯·弗里德曼,经济理论,湖南科学技术出版社,8730,174427,35.50,39.70,39.70,39.40,None,None,40.60,42.30,43.50,
9787509522400,201006,新编会计从业资格考试指定教材-会计基础(财经版),18,会计从业资格考试辅导教材编写组,经济与管理考试,中国财政经济出版社,5924,173277,12.60,14.40,12.60,None,None,None,13.50,8.80,None,
9787806857496,200705,朱德庸作品-绝对小孩,28,朱德庸,成人绘本漫画,上海锦绣文章出版社,40,172684,28.00,21.00,None,None,None,None,None,18.20,None,
9787806654040,200407,古典名著普及文库-红楼梦,23,曹雪芹,中国古典文学,岳麓书社,175,172656,17.90,None,22.70,None,None,None,16.30,None,20.70,
9787509522417,201006,新编会计从业资格考试指定教材-财经法规与会计职业道德(财经版),18,会计从业资格考试辅导教材编写组,经济与管理考试,中国财政经济出版社,5942,172106,14.40,14.40,14.40,None,None,None,13.50,11.70,None,
9787561342411,200804,浮沉,32,崔曼莉,小说,陕西师范大学出版社,2259,171921,39.10,29.40,29.40,None,None,None,41.50,20.80,44.30,
9787544711203,201006,经典译林-简·爱,22,夏洛蒂·勃朗特,小说,江苏译林出版社,28711,171874,13.90,15.80,15.80,15.00,None,None,14.30,16.10,18.04,
9787513310369,201301,全世界人民都知道,29,李承鹏,散杂文,新星出版社有限责任公司,2756,171634,None,None,21.80,None,None,None,None,18.90,None,
9787508607719,200701,激荡三十年:中国企业1978-2008(上),35,吴晓波,经济理论,中信出版股份有限公司,5464,171402,27.00,26.30,26.30,23.80,None,None,None,14.40,29.75,
9787111326403,201101,特劳特经典丛书-定位,42,谢伟山,管理学与实务综合,机械工业出版社,32963,170747,25.20,27.00,25.20,28.60,None,None,25.20,17.20,29.40,
9787108034557,201006,野火集（二十年纪念版）,27,龙应台,散杂文,生活.读书.新知三联书店,13899,170192,18.90,21.80,24.00,None,None,None,None,None,23.22,
9787506047616,201208,崔玉涛图解家庭育儿(1),32,崔玉涛,孕产育儿,人民东方出版传媒有限公司,50013,169978,19.10,25.60,21.30,22.10,None,None,22.10,None,None,
9787543659704,201003,食物相克与相宜速查手册(第三版),18,王作生,食疗,青岛出版社,3676,169944,10.60,12.40,13.90,11.90,None,None,12.40,12.80,14.94,
9787802444522,201104,大家都有病,36,朱德庸,成人绘本漫画,现代出版社,4334,169740,21.20,22.90,22.90,19.80,None,None,23.40,11.50,25.56,
9787535435828,200712,蜗居,25,六六,小说,长江文艺出版社有限公司,1059,169187,14.80,17.20,17.20,None,None,None,16.20,16.30,19.50,
9787229058340,201212,香蕉哲学,48,杨昌溢,散杂文,重庆出版社,13322,169182,28.00,32.80,29.30,31.70,None,None,31.20,19.20,None,
9787530447734,201007,君之的10分钟蛋糕,28,君之,西餐,北京科学技术出版社,26363,168843,16.50,20.30,20.30,18.80,None,None,18.20,13.70,22.96,
9787020054985,200608,肖申克的救赎,29.9,斯蒂芬·金,小说,人民文学出版社,23819,168692,17.60,19.50,19.50,19.70,None,None,19.50,19.40,23.92,
9787550004115,201304,致我们终将逝去的青春,29.8,辛夷坞,小说,百花洲文艺出版社,4596,168600,18.60,18.60,18.60,16.40,None,None,17.60,9.50,None,
9787506338691,200701,驻京办主任,22,王晓方,小说,作家出版社,670,167022,14.30,17.60,16.10,None,None,None,None,7.50,18.48,
9787020052783,200509,当代书丛-藏獒,25,杨志军,小说,人民文学出版社,259,166677,None,None,None,None,None,None,None,12.30,21.25,
9787301108154,200607,输赢,36,付遥,小说,北京大学出版社有限公司,55,166046,None,26.40,None,None,None,None,None,23.40,None,
9787536679870,200804,藏地密码(1),24.8,何马,小说,重庆出版社,3601,165807,15.90,18.00,19.20,16.40,None,None,16.10,9.40,22.32,
9787020068616,200812,亲爱的安德烈,26,龙应台,散杂文,人民文学出版社,7475,165387,None,20.50,None,None,None,None,None,None,20.80,
9787508633121,201206,第三次工业革命:新经济模式如何改变世界,45,杰里米·里夫金,经济理论,中信出版股份有限公司,13122,164809,28.10,28.40,28.40,30.60,None,None,31.50,14.40,32.40,
9787544731706,201211,少年pi的奇幻漂流,35,扬·马特尔,小说,江苏译林出版社,7870,164476,22.37,25.30,24.20,23.80,None,None,22.80,25.60,None,
9787530208410,200709,穆斯林的葬礼,36,霍达,小说,北京十月文艺出版社,324,164434,None,None,None,None,None,None,None,None,28.08,
9787539926254,200804,国医健康绝学系列(七)-父母是孩子最好的医生,28,马悦凌,孕产育儿,江苏凤凰文艺出版社,1125,163711,None,17.50,None,None,None,None,None,None,20.44,
9787506049320,201210,崔玉涛图解家庭育儿(3)-直面小儿肠道健康,32,崔玉涛,孕产育儿,人民东方出版传媒有限公司,48217,163612,20.20,20.20,20.20,22.10,None,None,20.80,None,None,
9787539628042,200609,鬼吹灯之精绝古城,25,天下霸唱,小说,安徽文艺出版社,7504,163292,16.10,15.60,16.10,None,None,None,16.20,10.30,19.00,
9787532740260,200611,在路上,23,杰克·凯鲁亚克,小说,上海译文出版社,1759,162685,24.80,18.10,26.00,23.10,None,None,23.10,21.50,20.70,
9787802441361,200901,朱德庸作品-绝对小孩(2),32,朱德庸,成人绘本漫画,现代出版社,4212,162384,18.90,21.20,20.60,17.60,None,None,20.80,10.20,22.72,
9787508610610,200801,激荡三十年:中国企业1978-2008(下),42,吴晓波,经济理论,中信出版股份有限公司,5876,161747,27.70,33.60,31.50,28.60,None,None,27.30,27.30,35.70,
9787539962832,201307,愿你与这世界温暖相拥,36.8,毕淑敏,散杂文,江苏凤凰文艺出版社,29256,161709,22.50,25.30,22.50,22.40,None,24.50,22.50,22.10,None,
9787540456801,201208,最美的时光,32,桐华,小说,湖南文艺出版社,14513,161709,19.30,22.00,20.50,20.50,None,None,22.10,20.80,None,
9787535746092,200609,世界是平的(第2版),56,托马斯·弗里德曼,经济理论,湖南科学技术出版社,11,161613,None,48.50,None,None,None,None,None,36.40,50.40,
9787501956135,200611,家常菜精选1288例,29.8,李瑞芬,中餐,中国轻工业出版社,1281,161036,23.00,20.00,19.40,None,None,None,None,9.50,None,
9787539142395,200809,郑玉巧育儿经-婴儿卷,49.8,郑玉巧,孕产育儿,二十一世纪出版社,9043,160458,None,35.90,None,None,None,None,None,None,39.84,
9787801423344,200107,不过如此,19,崔永元,散杂文,华艺出版社,11,160231,None,7.10,None,None,None,None,None,None,None,
9787122138132,201205,于康:吃好每天3顿饭,29.8,于康,食疗,化学工业出版社,7090,160075,17.60,20.50,18.60,None,None,None,17.60,12.20,25.63,
9787020008742,199807,中国古典文学读本丛书-水浒传(共二册),50.6,施耐庵,中国古典文学,人民文学出版社,18741,159721,33.00,41.80,33.00,34.90,None,None,None,24.80,42.50,
9787540449438,201106,悟空传(完美纪念版),28,今何在,小说,湖南文艺出版社,18009,159617,14.00,18.10,14.00,17.90,None,None,14.00,18.20,21.84,
9787549218851,201304,哑舍(3),25,玄色,小说,长江出版社,27749,159086,14.80,18.40,17.40,15.30,None,None,16.20,16.30,None,
9787509523278,201007,会计从业资格考试习题集,18,会计从业资格考试辅导教材编写组,经济与管理考试,中国财政经济出版社,8658,158716,12.76,13.50,13.50,None,None,None,12.60,8.80,None,
9787540449834,201106,十宗罪(2),26.8,蜘蛛,小说,湖南文艺出版社,22280,157347,15.50,17.80,15.50,17.20,None,None,18.50,17.40,20.90,
9787506335867,200603,莲花,25,安妮宝贝,小说,作家出版社,12,157266,None,20.00,None,None,None,None,None,16.30,None,
9787501178933,200704,细节决定成败II,24.8,汪中求,企业管理,新华出版社,1291,157075,14.60,16.10,16.10,16.40,None,None,18.60,9.40,22.32,
9787508614892,200904,请给我结果(钻石版),24,姜汝祥,企业管理,中信出版股份有限公司,12473,156880,None,20.60,22.20,None,None,None,None,None,None,
9787806651087,200110,古典名著普及文库-水浒全传,18.2,施耐庵,中国古典文学,岳麓书社,4610,156636,12.40,15.10,15.10,None,None,13.10,13.60,None,14.56,
9787532738151,200601,洛丽塔,27,弗拉基米尔·纳博科夫,小说,上海译文出版社,1646,156569,19.50,20.70,22.80,23.10,None,None,21.40,24.80,22.14,
9787564210625,201106,"时寒冰说:经济大棋局,我们怎么办",39.9,时寒冰,经济理论,上海财经大学出版社,2534,156495,25.20,26.50,25.20,21.90,None,None,25.90,12.80,29.13,
9787564219239,201406,"时寒冰说:未来二十年,经济大趋势(现实篇)",49.8,时寒冰,经济理论,上海财经大学出版社,32693,154696,30.20,30.20,30.20,27.40,None,None,32.40,30.40,32.37,
9787514206630,201307,"不懂带人,你就自己干到死:把身边的庸才变干将",36,路易斯·卡夫曼,管理学与实务综合,印刷工业出版社,40112,154460,20.30,21.60,21.60,19.80,None,None,21.60,22.00,23.40,
9787506055550,201212,崔玉涛图解家庭育儿(4)-直面小儿过敏,32,崔玉涛,孕产育儿,人民东方出版传媒有限公司,46982,153869,19.90,22.10,21.10,22.10,None,24.00,20.80,None,None,
9787531331261,200611,1995-2005夏至未至(新版),25,郭敬明,小说,春风文艺出版社,58,153514,None,17.20,18.80,None,None,None,None,None,None,
9787508633558,201207,"思考,快与慢",69,丹尼尔·卡尼曼,经济理论,中信出版股份有限公司,15693,152899,41.40,41.40,41.40,46.90,None,None,44.80,50.40,48.99,
9787108016751,200205,钱钟书集-围城,18.6,钱钟书,小说,生活.读书.新知三联书店,16,152889,None,15.60,None,None,None,None,None,None,None,
9787509551257,201403,注册会计师全国统一考试辅导教材-会计(2014),50,中国注册会计师协会,经济与管理考试,中国财政经济出版社,27554,152623,37.50,47.50,45.00,41.50,None,None,None,20.50,49.00,
9787532617234,200507,唐诗鉴赏辞典,58,萧涤非,中国古典文学,上海辞书出版社,1157,152577,44.10,45.70,None,None,None,None,None,None,49.30,
9787111165170,200506,德鲁克管理经典-卓有成效的管理者,28,彼得·德鲁克,管理学与实务综合,机械工业出版社,286,152386,None,None,None,None,None,None,None,11.50,12.60,
9787539179858,201211,郑玉巧育儿经-婴儿卷(全新修订彩色版),49.8,郑玉巧,孕产育儿,二十一世纪出版社,21425,152081,28.80,28.80,27.40,32.90,None,None,27.40,32.40,None,
9787506049375,201208,崔玉涛图解家庭育儿(2),32,崔玉涛,孕产育儿,人民东方出版传媒有限公司,46369,151666,19.10,21.00,21.00,22.10,None,None,22.10,None,None,
9787506064408,201307,崔玉涛图解家庭育儿(7)-小儿护理,32,崔玉涛,孕产育儿,人民东方出版传媒有限公司,49466,151642,18.60,25.60,20.80,22.10,None,None,20.80,None,None,
9787508645131,201408,参与感:小米口碑营销内部手册,56,黎万强,销售/营销,中信出版股份有限公司,45389,151425,33.00,40.90,38.60,26.90,None,None,40.90,30.80,40.32,
9787806646397,200501,中国古典文学名著-三国演义,20,罗贯中,中国古典文学,长春出版社,479,150418,14.00,14.70,15.80,None,None,15.40,15.80,11.30,18.00,
9787208072107,200708,灿烂千阳,28,卡勒德·胡赛尼,小说,上海人民出版社,19466,150359,17.60,19.60,19.60,19.60,None,None,19.60,18.20,22.96,
9787540456788,201208,华胥引(套装共2册),39.8,唐七公子,小说,湖南文艺出版社,31062,150264,30.88,26.40,30.80,31.90,None,None,30.80,32.40,None,
9787544265591,201308,川端康成作品-雪国,32,川端康成,小说,南海出版公司,46037,150147,20.20,22.10,22.10,21.10,None,23.04,18.40,20.80,None,
9787544247252,201006,1Q84 BOOK(2)(7月-9月)(精),36,村上春树,小说,南海出版公司,4862,150105,25.40,26.00,25.40,23.80,None,None,25.20,17.30,28.08,
9787535439765,200903,一句顶一万句,29.8,刘震云,小说,长江文艺出版社有限公司,6994,150035,17.60,20.10,20.10,18.20,None,None,19.40,19.40,23.24,
9787505428317,201107,致我们终将逝去的青春(全新修订版),29.8,辛夷坞,小说,朝华出版社,1510,149603,18.50,19.40,19.40,19.70,None,None,None,12.20,23.84,
9787535451521,201310,愿风裁尘,36.8,郭敬明,散杂文,长江文艺出版社有限公司,13477,149115,21.70,27.60,27.60,22.40,None,None,23.90,23.90,None,
9787506065948,201310,崔玉涛图解家庭育儿(8)-小儿生长发育,32,崔玉涛,孕产育儿,人民东方出版传媒有限公司,49465,148583,20.45,22.10,22.10,22.10,None,None,20.80,None,None,
9787539628318,200611,鬼吹灯之云南虫谷,26.8,天下霸唱,小说,安徽文艺出版社,7241,148023,16.80,16.80,17.30,15.50,None,None,17.40,11.00,19.56,
9787535471376,201311,货币战争(5)-山雨欲来,46,宋鸿兵,金融,长江文艺出版社有限公司,27527,147753,27.10,30.50,27.10,25.30,None,None,33.10,26.70,32.20,
9787534586040,201205,睡前胎教故事(孕妈妈必读的70个胎教故事，附赠中外胎教音乐精选CD),35,汉竹,孕产育儿,江苏凤凰科学技术出版社,19483,147647,17.40,17.40,17.40,None,None,46.20,17.40,22.80,None,
9787539628226,200610,鬼吹灯之龙岭迷窟,25,天下霸唱,小说,安徽文艺出版社,7281,147085,15.60,15.60,15.60,14.50,None,None,16.20,16.00,19.00,
9787200097177,201304,父母必读杂志养育系列图书-崔玉涛:宝贝健康公开课,48,崔玉涛,孕产育儿,北京出版社,33197,146425,27.90,31.20,27.90,None,None,None,27.90,19.70,None,
9787530211106,201107,三毛全集-雨季不再来,24,三毛,散杂文,北京十月文艺出版社,20685,146340,15.20,15.20,15.20,15.80,None,None,15.20,17.00,19.20,
9787539628363,200612,鬼吹灯之昆仑神宫,28,天下霸唱,小说,安徽文艺出版社,7213,145895,16.50,17.50,21.00,16.20,None,None,18.20,11.50,21.28,
9787801876553,200504,会有天使替我爱你,20,明晓溪,小说,新世界出版社,137,145857,None,12.20,None,None,None,None,None,None,18.00,
9787500449287,200504,时代光华培训大师系列-赢在执行,39,余世维,企业管理,中国社会科学出版社,79,145548,32.00,26.80,None,None,None,None,None,12.50,None,
9787535435613,200712,被窝是青春的坟墓,22,七堇年,散杂文,长江文艺出版社有限公司,743,145534,None,None,16.50,None,None,None,None,7.00,17.16,
9787508603995,200505,赢,35,杰克·韦尔奇,管理学与实务综合,中信出版股份有限公司,206,144935,None,27.10,None,None,None,None,None,17.20,31.50,
9787540456429,201207,十宗罪3:中国十大变态凶杀案,29.8,蜘蛛,小说,湖南文艺出版社,22353,144123,17.60,19.80,17.60,19.10,None,None,20.60,19.40,None,
9787511222619,201204,阳谋高手,38,黄晓阳,小说,光明日报出版社,1373,143697,27.60,26.10,24.70,23.20,None,None,None,24.70,29.64,
9787540466145,201403,你是最好的自己,36.8,"杨杨,张皓宸",散杂文,湖南文艺出版社,49585,143679,21.80,24.70,21.80,23.60,None,None,21.80,23.90,None,
9787504969491,201304,中国银行业从业人员资格认证考试教材-公共基础,40,中国银行业从业人员资格认证办公室,经济与管理考试,中国金融出版社,35410,143598,36.00,36.00,36.00,None,None,None,None,None,None,
9787801732248,200312,林博士全新健康经-无毒一身轻:21天改造体质(附光盘),29.8,林光常,健康养生,国际文化出版公司,62,143592,None,10.90,None,None,None,None,None,None,26.82,
9787020008735,199807,中国古典文学读本丛书-西游记(共二册),47.2,吴承恩,中国古典文学,人民文学出版社,18540,143486,27.80,31.90,31.90,32.60,None,None,30.70,34.90,39.65,
9787547708507,201305,史玉柱自述:我的营销心得,42,史玉柱,销售/营销,同心出版社,6149,143024,28.30,28.30,28.30,23.10,None,None,29.00,25.60,27.30,
9787564219352,201407,"时寒冰说:未来二十年,经济大趋势(未来篇)",59.8,时寒冰,经济理论,上海财经大学出版社,36489,142409,31.50,38.90,38.90,32.90,None,None,38.90,36.50,38.87,
9787506373753,201405,陆犯焉识,38,严歌苓,小说,作家出版社,14963,142287,24.28,26.10,25.30,26.20,None,26.98,24.70,18.60,None,
9787530209554,200902,平凡的世界(共3部),68,路遥,小说,北京十月文艺出版社,1237,142173,None,49.20,None,None,None,None,None,46.90,61.20,
9787530945735,200608,漫漫古典情系列-当时只道是寻常:纳兰词的情意写真,23.8,安意如,散杂文,天津教育出版社,1432,142134,18.50,17.50,None,None,None,None,None,None,18.56,
9787531328858,200502,1995-2005夏至未至,24,郭敬明,小说,春风文艺出版社,382,140438,None,14.70,None,None,None,None,None,None,None,
9787530212738,201301,眠空,39.5,安妮宝贝,散杂文,北京十月文艺出版社,5507,139500,24.30,29.60,26.90,None,None,None,26.90,25.70,None,
9787535452528,201112,南音(上),24.8,笛安,小说,长江文艺出版社有限公司,5693,139188,14.60,16.40,16.40,15.10,None,None,16.10,7.90,19.34,
9787532129843,200603,余华作品-兄弟(下),27,余华,小说,上海文艺出版社,8,138104,None,None,None,None,None,None,19.40,None,None,
9787539963402,201308,匆匆那年(完美纪念版),45,九夜茴,小说,江苏凤凰文艺出版社,44057,137811,21.10,23.60,21.10,24.80,None,None,22.50,22.10,None,
9787514146042,201405,全国会计从业资格考试辅导教材-会计电算化,20,全国会计从业资格考试辅导教材编写组,经济与管理考试,经济科学出版社,103640,137799,16.30,16.30,16.30,None,None,None,16.00,13.00,None,
9787514146035,201405,全国会计从业资格考试辅导教材-会计基础,30,全国会计从业资格考试辅导教材编写组,经济与管理考试,经济科学出版社,101390,137493,24.90,26.00,24.90,None,None,None,24.00,19.50,27.00,
9787510108532,201110,新生儿婴儿护理百科全书,36.8,陈宝英,孕产育儿,中国人口出版社,34299,137419,20.70,20.70,20.70,None,None,None,23.90,18.00,29.44,
9787514146028,201405,全国会计从业资格考试辅导教材-财经法规与会计职业道德,25,全国会计从业资格考试辅导教材编写组,经济与管理考试,经济科学出版社,101543,137081,20.90,21.70,20.90,None,13.00,None,18.80,16.30,22.50,
9787535446794,201010,橙:陪安东尼度过漫长岁月(2),28.8,安东尼,散杂文,长江文艺出版社有限公司,5398,136956,19.10,20.60,19.10,17.60,None,None,18.70,9.20,22.46,
9787540463519,201308,十宗罪(4),32,蜘蛛,小说,湖南文艺出版社,25543,136684,17.90,22.00,17.90,20.50,None,22.02,22.10,20.80,None,
9787506060370,201306,崔玉涛图解家庭育儿-小儿疫苗接种(6),32,崔玉涛,孕产育儿,人民东方出版传媒有限公司,45861,136384,20.45,23.10,23.10,22.10,None,None,20.80,None,None,
9787506340014,200706,驻京办主任(二),25,王晓方,小说,作家出版社,685,136318,18.80,18.80,18.80,None,None,None,None,8.00,22.50,
9787101077476,201012,姥姥语录,26,倪萍,散杂文,中华书局,3616,135802,17.10,19.50,18.30,18.20,None,None,18.20,10.70,20.80,
9787506366663,201210,莫言文集-丰乳肥臀,46,莫言,小说,作家出版社,9929,134938,28.10,34.50,25.90,31.70,None,None,25.90,22.50,None,
9787506440530,200609,中国新股民必读全书,29.8,陈火金,个人理财,中国纺织出版社,7,134677,None,17.90,None,None,None,None,None,9.50,None,
9787542618214,200309,中国股市操作强化训练第一书-股市操练大全(第4册),30,黎凯,个人理财,上海三联书店,8263,133707,21.70,26.00,26.00,20.10,None,None,21.00,21.60,27.00,
9787539628837,200707,鬼吹灯II之黄皮子坟,26.8,天下霸唱,小说,安徽文艺出版社,7143,133418,16.80,16.10,16.80,15.50,None,None,17.40,13.10,20.37,
9787510423734,201201,高手过招:将为官艺术完美到底,39.8,黄晓阳,小说,新世界出版社,2509,133084,None,None,28.70,None,15.90,None,None,19.50,33.83,
9787500086703,201111,最好的时光在路上,38,郭子鹰,散杂文,中国大百科全书出版社,1175,132826,25.13,30.40,30.40,None,None,None,None,15.60,30.40,
9787561760710,201201,突然就走到了西藏,42,陈坤,散杂文,华东师范大学出版社,8379,132639,23.10,26.60,23.10,27.70,None,None,29.00,27.30,33.60,
9787507527834,200909,中国最美的散文·世界最美的散文大全集(超值白金版),29.8,朱自清,散杂文,华文出版社,5190,131578,18.20,18.20,18.20,None,None,None,19.40,None,23.24,
9787802192676,200710,赢在中国:马云点评创业,38,《赢在中国》项目组,企业管理,中国民主法制出版社,299,131552,29.00,31.40,31.40,None,11.40,None,28.50,12.20,None,
9787509529096,201107,新编会计从业资格考试辅导教材-初级会计电算化(附盘)(财经版),16,会计从业资格考试辅导教材编写组,经济与管理考试,中国财政经济出版社,5280,131178,11.84,6.90,16.00,None,None,None,12.50,7.80,None,
9787214059772,200912,山楂树之恋,28,艾米,小说,江苏人民出版社,1079,131029,None,8.00,28.00,None,9.00,None,None,9.00,21.84,
9787511319661,201002,因为懂得所以慈悲:张爱玲的倾城往事,28,白落梅,散杂文,中国华侨出版社,10698,130636,16.80,18.60,16.80,17.10,None,None,18.20,15.40,20.44,
9787535454010,201112,南音(下),24.8,笛安,小说,长江文艺出版社有限公司,5039,130079,14.60,16.40,16.40,15.10,None,None,18.60,16.10,19.34,
9787543670044,201104,巧厨娘系列-家常菜(含盘),29.8,圆猪猪,中餐,青岛出版社,8615,130054,16.80,20.00,16.80,19.70,None,None,17.60,21.20,23.84,
9787535442727,200912,告别天堂,22,笛安,小说,长江文艺出版社有限公司,2699,129957,15.40,18.70,16.50,13.40,None,None,None,7.00,17.16,
9787530209363,200805,白鹿原,36,陈忠实,小说,北京十月文艺出版社,321,129288,None,None,27.00,None,None,None,None,23.40,28.08,
9787539963792,201308,以自己喜欢的方式过一生,32.8,林特特,散杂文,江苏凤凰文艺出版社,32946,129135,20.30,21.70,20.30,None,None,None,19.40,13.40,None,
9787807634362,201004,"30年后,你拿什么养活自己(1)",28,高得诚,个人理财,广西科学技术出版社,5730,129062,16.80,16.80,16.80,None,None,None,18.20,18.20,None,
9787511340672,201309,阿狸.尾巴,39.8,Hans,成人绘本漫画,中国华侨出版社,13575,128637,22.40,26.70,26.00,21.90,None,None,25.90,24.30,None,
9787535457790,201208,这些都是你给我的爱2:云治,32.8,安东尼,成人绘本漫画,长江文艺出版社有限公司,5766,128406,20.30,20.30,20.30,None,None,None,21.30,10.50,None,
9787514143102,201404,注册会计师全国统一考试辅导教材-税法(2014),46,中国注册会计师协会,经济与管理考试,经济科学出版社,23027,128007,34.50,43.70,41.40,None,16.60,None,None,18.90,None,
9787563379637,200901,常识(平),38,梁文道,散杂文,广西师范大学出版社,5583,127311,22.40,25.60,25.60,25.10,None,None,26.60,16.80,30.40,
9787801157195,200409,港台名家名作-席慕蓉经典作品,22.8,席慕蓉,文学其他,当代世界出版社,212,126095,None,15.50,None,None,None,None,None,9.30,18.24,
9787510109294,201111,十月怀胎知识百科全书,36.8,陈宝英,孕产育儿,中国人口出版社,46352,125742,16.10,23.00,16.10,None,None,None,None,18.00,29.44,
9787503952265,201111,理想丰满,45,冯仑,企业管理,文化艺术出版社,3927,125633,29.00,30.90,29.00,28.80,None,None,31.00,22.10,36.45,
9787539936833,201004,杜拉拉3:我在这战斗的一年里,29.8,李可,小说,江苏凤凰文艺出版社,547,125600,None,20.60,23.80,None,None,None,None,20.00,None,
9787542616241,200112,中国股市操作强化训练第一书-股市操练大全(第3册),28,黎航,个人理财,上海三联书店,8456,125526,19.60,24.30,24.30,18.80,None,None,19.60,18.20,25.20,
9787536698598,200807,藏地密码(2),28,何马,小说,重庆出版社,3064,124987,16.50,20.30,20.30,18.50,None,None,18.20,10.60,22.40,
9787806654033,200407,古典名著普及文库-水浒全传(精),21.5,施耐庵,中国古典文学,岳麓书社,168,124895,15.50,None,None,None,None,None,None,None,17.20,
9787020067107,200904,天使与魔鬼,32,丹·布朗,小说,人民文学出版社,303,124656,None,None,25.60,None,None,None,None,None,25.60,
9787020049929,200503,天使与魔鬼,29.8,丹·布朗,小说,人民文学出版社,43,124005,None,None,None,None,None,None,None,14.60,16.39,
9787540464769,201402,我这辈子有过你,32,张小娴,小说,湖南文艺出版社,22558,123801,18.90,17.60,16.00,20.50,None,None,22.70,20.80,None,
9787532723447,199911,老人与海,8.2,欧内斯特·海明威,小说,上海译文出版社,48,123221,None, 7.50
,None,None,None,None,None,None,None,
9787535443212,200503,年华是无效信(2010年修订版),24.8,落落,小说,长江文艺出版社有限公司,3778,123195,14.60,16.40,16.40,15.10,None,None,16.10,7.90,19.34,
9787542631664,201001,送你一颗子弹,25,刘瑜,散杂文,上海三联书店,11881,123033,18.00,19.30,18.00,17.30,None,None,18.00,16.30,21.00,
9787539932811,200908,微微一笑很倾城,25,顾漫,小说,江苏凤凰文艺出版社,3586,121512,None,None,17.30,None,None,None,None,10.30,17.75,
9787505723306,200704,盗墓笔记(2)-秦岭神树,26.8,南派三叔,小说,中国友谊出版公司,147,121365,None,19.30,None,None,None,None,None,17.40,20.10,
9787530211007,201106,张小娴散文精选集-想念,25,张小娴,散杂文,北京十月文艺出版社,4549,121244,16.40,18.10,18.10,16.50,None,None,17.50,16.30,20.00,
9787514132687,201304,全国会计专业技术资格考试教材-经济法基础,40,财政部会计资格评价中心,经济与管理考试,经济科学出版社,10576,121201,35.60,37.50,37.50,33.20,None,None,None,12.80,None,
