9787544253994,201105,百年孤独,39.5,加西亚·马尔克斯,小说,南海出版公司,157487,1391148,29.60,29.60,29.60,26.10,None,None,28.80,29.60,31.60,
9787544705837,200807,荆棘鸟(十周年典藏纪念版),36,考琳·麦卡洛,小说,江苏译林出版社,9752,88670,22.70,22.70,22.70,24.50,None,None,25.20,26.30,29.52,
9787214057891,200906,不生病的纪律:女人身心性护养宝典,29,张鹤谣,健康养生,江苏人民出版社,559,88667,None,20.00,None,None,None,None,None,None,26.10,
9787807619062,201206,古典名著普及文库-红楼梦,23,曹雪芹,中国古典文学,岳麓书社,13977,88649,13.60,18.00,18.00,14.70,None,None,15.00,15.90,18.40,
9787806859360,200806,遇见心想事成的自己,29,张德芬,小说,上海锦绣文章出版社,728,88535,None,9.70,None,None,None,None,None,8.70,20.59,
9787550216570,201307,你终将爱我,28,张小娴,小说,北京联合出版有限责任公司,6388,88486,19.80,19.80,19.80,15.40,None,None,18.20,11.50,None,
9787538465341,201307,养肾就是养命,29.9,章友康,健康养生,吉林科学技术出版社,12624,88470,15.00,15.00,15.00,19.70,None,None,17.60,15.50,None,
9787539143651,200811,郑玉巧育儿经-幼儿卷,49.8,郑玉巧,孕产育儿,二十一世纪出版社,3314,88463,35.56,36.50,36.50,32.90,None,None,None,29.10,39.84,
9787549518371,201206,大数据,49.9,涂子沛,经济理论,广西师范大学出版社,17698,87234,32.10,33.30,44.90,32.90,None,None,66.30,35.40,34.93,
9787020073580,200908,王树增战争系列-解放战争(1945年8月-1948年9月)(上),60,王树增,散杂文,人民文学出版社,2373,87169,38.34,44.80,41.20,41.40,None,None,39.00,29.40,50.40,
9787530213988,201406,得未曾有,49,庆山,散杂文,北京十月文艺出版社,18832,87036,29.70,36.80,33.10,32.30,None,None,36.80,31.90,None,
9787801739643,201001,福尔摩斯探案大全集(超值白金版),29.8,柯南·道尔,小说,国际文化出版公司,2814,86966,17.60,19.90,19.90,None,None,None,19.40,None,None,
9787509000809,200606,青春必读书-左耳(终结版),22,饶雪漫,小说,当代世界出版社,225,86810,None,14.30,None,None,None,None,None,None,None,
9787549511525,201207,优雅,35,晓雪,散杂文,广西师范大学出版社,9048,86664,20.60,22.10,22.10,23.10,None,None,24.50,22.80,None,
9787801879912,200603,泡沫之夏(I)(软精装),20,明晓溪,小说,新世界出版社,225,86546,11.00,13.40,10.00,13.80,None,None,18.20,6.40,15.00,
9787500081692,200910,阿米巴经营,28,稻盛和夫,企业管理,中国大百科全书出版社,16869,86437,12.60,13.30,12.60,18.50,None,None,19.60,18.20,25.20,
9787535469045,201308,不省心,35,冯小刚,散杂文,长江文艺出版社有限公司,3141,86273,21.60,23.20,21.60,21.40,None,24.85,22.40,11.20,None,
9787535439918,200906,任凭这空虚沸腾,22.8,王小立,小说,长江文艺出版社有限公司,183,86253,17.10,15.70,15.70,None,None,None,None,7.30,17.78,
9787532148004,201303,繁花,48,金宇澄,小说,上海文艺出版社,11043,86225,26.60,35.20,26.60,None,None,None,26.60,None,None,
9787544716338,201102,麦田里的守望者,20,J.D.塞林格,小说,江苏译林出版社,9270,86218,11.80,14.50,13.90,13.60,None,None,13.00,14.60,16.40,
9787806154892,199807,花季雨季,16,郁秀,小说,海天出版社,2,86200,None,8.00,None,None,None,None,None,None,None,
9787544704120,200801,译林名著精选-麦田里的守望者(插图本),13,J.D.塞林格,小说,江苏译林出版社,14,86088,None,9.80,None,None,None,None,None,None,None,
9787800734762,200205,基业长青,39,吉姆·柯林斯,企业管理,中信出版股份有限公司,64,86068,39.00,None,None,None,None,None,None,25.40,None,
9787506035699,200909,郎咸平说-谁在拯救中国经济(复苏的背后和萧条的亮点),29,郎咸平,经济理论,人民东方出版传媒有限公司,279,85950,21.80,23.20,23.20,None,None,None,21.80,None,None,
9787802208889,201011,精编大众家常菜典2088(含光盘),29.8,范海,中餐,中国画报出版社,22314,85746,17.88,16.40,19.40,19.70,None,None,None,14.70,23.84,
9787539153728,201003,郑玉巧给宝宝看病,35,郑玉巧,孕产育儿,二十一世纪出版社,7314,85727,23.20,23.20,23.20,23.10,None,None,22.80,22.80,25.55,
9787547000830,200908,安意如作品-美人何处,27,安意如,散杂文,万卷出版有限责任公司,1354,85635,18.33,25.70,25.70,None,None,None,None,17.60,24.30,
9787549530816,201212,文学回忆录,98,"木心,陈丹青",文学理论及研究,广西师范大学出版社,15226,85449,40.00,60.00,60.00,64.70,None,None,60.00,63.70,None,
9787508617138,200910,从优秀到卓越(珍藏版),39,吉姆·柯林斯,企业管理,中信出版股份有限公司,8505,85259,26.90,26.90,26.90,26.50,None,None,27.30,25.40,28.08,
9787533937256,201305,活着活着就老了,39.8,冯唐,散杂文,浙江文艺出版社有限公司,18781,85142,23.90,25.10,23.90,26.30,None,26.30,23.90,25.90,None,
9787544716512,201103,简·爱(插图本),19.5,夏洛蒂·勃朗特,小说,江苏译林出版社,8969,84385,12.30,14.60,14.60,13.30,None,None,14.60,14.20,15.99,
9787020073733,200910,王树增战争系列-解放战争(1948年10月-1950年5月)(下),60,王树增,散杂文,人民文学出版社,2279,84201,38.34,44.80,41.60,41.40,None,None,39.00,29.40,50.40,
9787535436917,200812,澜本嫁衣,19.8,七堇年,小说,长江文艺出版社有限公司,805,84184,None,None,14.90,None,None,None,12.90,6.30,None,
9787508636436,201211,下一个倒下的会不会是华为,48,"田涛,吴春波",企业管理,中信出版股份有限公司,11503,84179,27.80,38.40,None,None,None,None,None,None,None,
9787020058631,200612,当代书丛-藏獒2,26,杨志军,小说,人民文学出版社,81,84153,22.40,21.50,20.50,None,None,None,None,12.70,21.84,
9787501175246,200606,关键在于落实,23,刘玉瑛,管理学与实务综合,新华出版社,1771,84081,17.30,17.30,17.30,None,None,None,None,11.30,None,
9787807298144,201007,侯卫东官场笔记(2),29.8,小桥老树,小说,江苏凤凰出版社,3288,83996,19.04,20.80,20.80,16.40,None,None,19.40,12.20,21.16,
9787301220160,201304,全国会计专业技术资格考试辅导用书.轻松过关1-2013年会计专业技术资格考试应试指导及全真模拟测试:初级会计实务,36,"张志凤,闫华红",经济与管理考试,北京大学出版社有限公司,4948,83922,None,23.90,None,None,None,None,None,None,None,
9787801739117,200908,金融的逻辑,39.8,陈志武,金融,国际文化出版公司,572,83921,None,31.30,23.90,None,None,None,None,None,29.05,
9787020083497,201101,古炉,53,贾平凹,小说,人民文学出版社,1997,83894,31.30,39.60,36.30,None,None,None,34.40,26.00,44.52,
9787020072163,200901,中国现代长篇小说藏本-围城,20,钱钟书,小说,人民文学出版社,4981,83755,10.00,13.80,13.80,None,None,None,None,13.00,18.00,
9787020056309,200606,阿加莎·克里斯蒂侦探推理系列-东方快车谋杀案,18,阿加莎·克里斯蒂,小说,人民文学出版社,392,83694,86.00,59.40,None,None,14.00,None,None,7.40,15.12,
9787509534557,201205,2012年度注册会计师全国统一考试辅导教材-会计,49,中国注册会计师协会,经济与管理考试,中国财政经济出版社,165,83414,None,46.60,None,None,None,None,None,15.70,None,
9787020095926,201301,带灯,38,贾平凹,小说,人民文学出版社,7350,83314,24.28,27.40,27.40,26.20,None,None,24.70,18.60,None,
9787543634565,200509,细节决定健康-细节369健康久久久,18,纪康宝,健康养生,青岛出版社,23,83287,16.70,13.20,None,None,None,None,13.30,5.80,14.40,
9787505880436,200912,全国会计从业资格考试辅导教材-会计基础,15,中国会计学会编写组,经济与管理考试,经济科学出版社,8482,83155,None,14.00,14.00,None,None,None,None,5.30,None,
9787514107739,201107,全国会计从业资格考试辅导教材-初级会计电算化(用友版),15,中国会计学会编写组,经济与管理考试,经济科学出版社,4197,83109,11.30,10.80,10.80,None,None,None,None,5.30,None,
9787511321152,201205,岁月静好现世安稳,28,白落梅,散杂文,中国华侨出版社,9149,83042,16.50,17.70,17.70,17.10,None,None,18.20,18.50,21.84,
9787807592945,200809,陌上花开,21.8,安意如,散杂文,万卷出版有限责任公司,2121,82798,14.20,16.40,16.40,None,None,None,14.20,None,None,
9787509002834,200712,沙漏(Ⅲ终结),25,饶雪漫,小说,当代世界出版社,239,82770,11.30,17.00,None,None,None,None,None,12.30,None,
9787502809157,199807,期货市场技术分析(期<现>货市场股票市场外汇市场利率<债券>市场之道),80,约翰·墨菲,金融,地震出版社,12508,82642,48.00,49.70,48.00,52.80,None,None,48.00,None,66.40,
9787532134656,201107,我的不完美,35,刘若英,文学其他,上海文艺出版社,1037,82627,23.10,28.00,28.00,None,None,None,24.50,None,29.40,
9787111394730,201208,时寒冰说:欧债真相警示中国,39.9,时寒冰,金融,机械工业出版社,1480,82583,27.30,29.30,27.30,26.30,None,None,25.90,12.80,27.93,
9787229005139,200904,藏地密码(6),29.8,何马,小说,重庆出版社,2513,82503,18.40,21.10,18.40,19.70,None,None,19.40,9.50,26.82,
9787538737110,201109,阿狸·梦之城堡(修订本),39.9,Hans,成人绘本漫画,时代文艺出版社,368,82316,29.93,15.00,None,None,None,None,None,25.90,35.91,
9787806739600,200702,士兵突击,32,兰晓龙,小说,花山文艺出版社,329,82178,None,23.40,None,None,None,None,None,None,25.60,
9787540457594,201209,尸语者:公安厅从未公开的法医禁忌档案,29.8,法医秦明,小说,湖南文艺出版社,12609,82012,20.30,20.50,20.50,19.10,None,None,20.60,20.30,None,
9787538564389,201205,超级冷漫画8-疯了!桂宝(奇乐卷),35.8,阿桂,成人绘本漫画,北方妇女儿童出版社,5105,81929,23.80,25.80,25.80,19.70,None,None,23.30,21.80,25.42,
9787501234233,200812,失传的营养学:远离疾病,32,王涛,健康养生,世界知识出版社,10983,81633,17.60,17.60,17.60,20.50,None,None,17.60,15.70,25.92,
9787020058600,200611,春,25,巴金,小说,人民文学出版社,466,81588,None,19.80,None,None,None,None,None,12.30,21.00,
9787533940645,201411,“一个”书系-在这复杂世界里,35,一个工作室,文学其他,浙江文艺出版社有限公司,53950,81498,21.00,23.90,21.00,23.10,None,None,21.00,22.80,None,
9787550600553,201012,侯卫东官场笔记(5),29.8,小桥老树,小说,江苏凤凰出版社,3147,81446,17.60,21.60,None,16.40,None,None,19.40,12.20,21.16,
9787532734191,200304,海边的卡夫卡,25,村上春树,小说,上海译文出版社,64,81431,None,21.00,None,None,None,None,None,None,22.50,
9787807298625,201008,侯卫东官场笔记(3),29.8,小桥老树,小说,江苏凤凰出版社,3131,81271,18.50,23.00,23.00,None,None,None,19.40,20.60,21.16,
9787802281431,200608,泡沫之夏(II)(软精装),22,明晓溪,小说,新世界出版社,224,81011,16.20,15.10,18.10,13.80,None,None,18.20,7.00,17.38,
9787549202614,201012,浮生物语,26.8,裟椤双树,小说,长江出版社,10840,80983,17.40,18.80,18.80,16.30,None,None,17.40,17.40,20.90,
9787506331746,200505,遥远的救世主,33,豆豆,小说,作家出版社,6795,80909,19.50,23.30,20.80,22.80,None,None,23.10,16.20,27.72,
9787229007874,200906,藏地密码(7),29.8,何马,小说,重庆出版社,2445,80899,17.60,14.90,23.00,19.70,None,None,19.40,9.50,23.84,
9787543653214,200904,新编家常菜谱(2),19.9,爱心家肴美食文化工作室,中餐,青岛出版社,41,80873,19.90,18.90,None,None,None,None,14.10,None,15.92,
9787535435446,200710,世界文学名著典藏-童年·在人间·我的大学(全译本),29,马克西姆·高尔基,小说,长江文艺出版社有限公司,10025,80800,17.40,20.30,20.30,None,None,None,17.10,None,22.04,
9787538555882,201109,超级冷漫画7-疯了!桂宝(欢腾卷),35.8,阿桂,成人绘本漫画,北方妇女儿童出版社,4951,80677,23.80,25.80,25.80,19.70,None,None,23.30,21.80,27.92,
9787505726444,200912,盗墓笔记(6)-阴山古楼,32.8,南派三叔,小说,中国友谊出版公司,656,80621,None,24.90,None,None,None,None,None,None,23.29,
9787509551264,201403,注册会计师全国统一考试辅导教材-经济法(2014),47,中国注册会计师协会,经济与管理考试,中国财政经济出版社,17056,80471,41.50,44.70,42.30,39.00,None,None,None,16.00,46.06,
9787506038867,201005,郎咸平说-新帝国主义在中国(2),32,郎咸平,经济理论,人民东方出版传媒有限公司,370,80408,25.00,24.00,24.00,22.10,None,None,22.40,15.70,27.52,
9787544225502,200308,长恨歌,22,王安忆,小说,南海出版公司,1448,80294,14.70,14.70,14.70,None,None,None,None,14.30,17.16,
9787502828769,200605,看盘细节:全新的股价走势分析方法,26,潘伟君,个人理财,地震出版社,18,80284,None,None,None,None,None,None,None,16.90,None,
9787806204474,200908,我兔斯基你(平装),29.3,王卯卯,成人绘本漫画,阳光出版社,28,80200,None,21.50,None,None,None,None,None,9.40,26.37,
9787536062221,201109,红高粱,15,莫言,小说,花城出版社,4528,79897,8.90,10.80,10.80,None,None,None,9.80,None,12.00,
9787530954195,200810,我与狗狗的十个约定,20,泽本嘉光,小说,天津教育出版社,138,79740,16.20,10.00,15.80,None,None,None,None,15.00,15.80,
9787544704649,200803,译林名著精选-老人与海,12,欧内斯特·海明威,小说,江苏译林出版社,581,79620,7.80,10.30,8.20,None,None,None,9.60,None,9.84,
9787506341035,200710,三重门(纪念版),19,韩寒,小说,作家出版社,4890,79583,11.20,13.50,12.70,None,None,None,12.70,9.30,15.96,
9787544717731,201108,"这些人,那些事",28,吴念真,散杂文,江苏译林出版社,6442,79330,16.80,17.70,16.80,19.00,None,None,16.80,20.40,22.96,
9787229022365,201006,藏地密码(8),29.8,何马,小说,重庆出版社,2750,79256,17.60,23.00,23.00,19.70,None,None,19.40,11.90,23.84,
9787532627721,201106,人生哲思录(修订版),35,周国平,散杂文,上海辞书出版社,7328,79166,25.90,27.60,27.60,None,None,None,None,32.80,29.75,
9787505429413,201111,原来,29.8,辛夷坞,小说,朝华出版社,2135,79154,None,27.60,20.60,None,None,None,None,12.20,23.84,
9787229027896,201009,藏地密码(9),29.8,何马,小说,重庆出版社,2799,79140,17.60,23.00,23.00,18.80,None,None,19.40,11.90,21.75,
9787501528677,200012,LOVE POST书系－爱尔兰咖啡,14.8,蔡智恒,小说,知识出版社,17,79094,None,None,None,None,None,None,None,5.20,None,
9787111258315,200812,中国怎么办:当次贷危机改变世界,38,时寒冰,金融,机械工业出版社,475,79077,28.50,28.50,28.50,None,None,None,26.60,18.60,17.10,
9787540465018,201402,恰到好处的幸福,32.8,毕淑敏,散杂文,湖南文艺出版社,30190,79069,19.00,19.00,19.00,21.00,None,None,19.00,21.30,None,
9787807299578,201010,侯卫东官场笔记(4),29.8,小桥老树,小说,江苏凤凰出版社,3141,79011,17.60,21.10,21.10,16.40,None,None,19.40,12.20,21.16,
9787115253699,201107,聪明的投资者(原本第4版),58,本杰明·格雷厄姆,个人理财,人民邮电出版社,22792,78988,31.90,31.90,31.90,40.60,None,None,31.90,37.70,43.50,
9787544268417,201310,村上春树作品-没有色彩的多崎作和他的巡礼之年,39.5,村上春树,小说,南海出版公司,7591,78845,23.30,29.60,28.30,26.10,None,None,27.60,19.40,None,
9787535467775,201307,心胜,36,金一南,散杂文,长江文艺出版社有限公司,7065,78787,23.90,23.90,23.90,22.00,None,None,23.90,16.20,None,
9787544247689,201006,当我谈跑步时我谈些什么,25,村上春树,散杂文,南海出版公司,17961,78723,16.30,17.20,17.20,16.50,None,None,17.20,17.80,19.50,
9787122011053,200712,时尚美食馆-经典家常菜500例,19.9,双福,中餐,化学工业出版社,10,78674,None,None,None,None,None,None,None,12.90,16.52,
9787544241090,200904,精选百姓家常菜1688(附VCD),19.9,深圳市金版文化发展有限公司,中餐,南海出版公司,21,78583,12.50,8.30,12.50,None,None,None,None,None,None,
9787535470652,201401,黄:陪安东尼度过漫长岁月(3),28.8,安东尼,散杂文,长江文艺出版社有限公司,8845,78187,17.60,19.10,17.60,17.60,18.10,None,20.20,14.10,None,
9787506032551,200809,郎咸平说-热点的背后,29,郎咸平,经济理论,人民东方出版传媒有限公司,267,77920,23.20,23.20,23.20,None,None,None,21.80,18.90,None,
9787535469038,201309,女不强大天不容,33,六六,散杂文,长江文艺出版社有限公司,9243,77838,20.40,21.90,20.40,20.10,None,None,21.40,16.20,None,
9787229047221,201112,冰与火之歌(卷1)-权力的游戏(上),26,乔治R.R.马丁,小说,重庆出版社,7182,77717,16.90,16.40,None,17.20,None,None,17.40,11.70,20.80,
9787532748006,200908,情人,25,玛格丽特·杜拉斯,小说,上海译文出版社,5878,77703,20.30,22.90,22.90,21.00,None,None,19.50,16.30,20.50,
9787510825699,201401,疯了!桂宝(11):神奇卷,39.8,阿桂,成人绘本漫画,九州出版社,10021,77619,25.60,26.70,25.60,21.90,None,None,25.90,24.30,None,
9787542625854,200706,股市操练大全实战指导(之一)技术分析.基本分析主要技巧运用实战强化训练专辑,35,黎航,个人理财,上海三联书店,5892,77600,25.90,30.30,25.90,23.50,None,None,24.50,25.20,29.40,
9787544711166,201006,经典译林-羊脂球,19.8,居伊·德·莫泊桑,小说,江苏译林出版社,9878,77576,12.50,14.50,14.50,13.50,None,None,12.90,14.50,16.24,
9787553722306,201311,冀连梅谈:中国人应该这样用药,38,冀连梅,健康养生,江苏凤凰科学技术出版社,9975,77486,22.40,25.60,24.90,None,None,None,24.70,23.90,None,
9787020035250,200109,沧浪之水,26,阎真,小说,人民文学出版社,63,77394,None,20.20,None,None,None,None,None,16.90,None,
9787301150900,200905,经济学原理:宏观经济学分册(第5版),42,格里高利·曼昆,经济理论,北京大学出版社有限公司,1440,77293,32.60,35.40,33.60,None,None,None,29.40,None,38.22,
9787563379071,200812,原来你非不快乐,23.8,林夕,散杂文,广西师范大学出版社,3197,77289,15.80,19.00,18.80,15.70,None,None,15.50,15.50,19.04,
9787540468736,201409,再美也美不过想象,35,耀一,小说,湖南文艺出版社,32458,77270,22.10,24.10,22.10,22.40,None,None,24.20,22.80,None,
9787533939489,201403,“一个”书系-想得美,35,韩寒,文学其他,浙江文艺出版社有限公司,11295,77201,21.90,26.30,21.90,17.50,None,23.10,22.80,19.60,None,
9787530457023,201204,我爱面包机！我的第一本面包机烘焙书,39,主妇之友社,西餐,北京科学技术出版社,11859,77177,23.00,25.40,25.40,26.10,None,None,25.40,28.10,33.15,
9787550602038,201103,侯卫东官场笔记(6),29.8,小桥老树,小说,江苏凤凰出版社,3162,77116,17.60,21.60,20.20,16.40,None,None,19.40,12.20,21.16,
9787530209042,200709,色·戒,25,张爱玲,小说,北京十月文艺出版社,116,77006,None,20.00,None,None,None,None,None,16.30,None,
9787301195765,201111,2012东奥初级会计实务轻松过关1应试指导及全真模拟测试,36,张志凤,经济与管理考试,北京大学出版社有限公司,8836,76884,None,24.80,None,None,None,None,None,None,None,
9787532742936,200707,且听风吟,13,村上春树,小说,上海译文出版社,502,76781,9.80,10.40,13.40,11.20,None,None,10.40,12.00,11.05,
9787506374484,201407,“一个”书系-不散的宴席,35,韩寒,文学其他,作家出版社,23243,76745,23.30,24.30,24.30,24.20,None,None,25.20,22.80,None,
9787551108720,201304,骄阳似我(上),25,顾漫,小说,花山文艺出版社,24653,76718,17.30,17.30,17.30,15.30,None,None,16.20,16.30,None,
9787506341608,200712,素年锦时(精),29,安妮宝贝,文学其他,作家出版社,18,76497,None,23.20,None,None,None,None,None,None,None,
9787540463755,201308,爱了就会活过来,35,蔡康永,小说,湖南文艺出版社,4416,76263,22.00,24.10,22.00,22.40,None,None,22.80,22.80,None,
9787508622859,201009,创业的国度:以色列的经济奇迹的启示,35,"丹·塞诺,索尔·辛格",经济理论,中信出版股份有限公司,3488,76262,26.00,26.30,26.30,23.10,None,None,24.50,22.80,25.20,
9787543647121,200804,孕产妇保健全书(最新修订版),29,纪向虹,孕产育儿,青岛出版社,4542,76219,14.90,18.90,18.90,None,None,None,17.70,9.50,23.20,
9787514132694,201304,全国会计专业技术资格考试教材-中级会计实务,45,财政部会计资格评价中心,经济与管理考试,经济科学出版社,3223,76198,38.30,42.80,40.50,None,None,None,40.50,14.40,None,
9787512204270,201307,薄荷日记,48,杨昌溢,散杂文,中国民族摄影艺术出版社,5792,76087,28.90,28.90,28.90,26.40,None,None,28.30,29.30,None,
9787806576380,200309,兄弟连,23.8,斯蒂芬·E.安布罗斯,小说,江苏译林出版社,1,76080,None,20.40,None,None,None,None,None,None,19.52,
9787538576948,201308,阿桂作品-疯了!桂宝(10)(畅享卷),36.8,阿桂,成人绘本漫画,北方妇女儿童出版社,8489,76073,24.10,26.50,26.50,25.40,None,None,23.90,11.80,None,
9787550604858,201106,侯卫东官场笔记(7),29.9,小桥老树,小说,江苏凤凰出版社,3267,76005,17.60,22.40,22.40,16.40,None,None,19.40,11.40,21.23,
9787544238212,200708,偷书贼,25,马克斯·苏萨克,小说,南海出版公司,95,75997,None,15.60,None,None,None,None,None,16.30,19.50,
9787301195772,201111,2012年会计专业技术资格考试应试指导及全真模拟测试·轻松过关一:经济法基础,36,郭守杰,经济与管理考试,北京大学出版社有限公司,1449,75941,27.01,24.80,None,None,None,None,None,12.20,None,
9787200058833,200503,向解放军学习:最有效率组织的管理之道,20,张建华,管理学与实务综合,北京出版社,4,75862,19.80,14.50,19.80,None,None,None,None,12.60,None,
9787807023760,200605,水是最好的药,28,F.巴特曼,健康养生,吉林文史出版社,3076,75788,16.80,16.80,16.80,None,None,None,None,18.20,19.32,
9787530211083,201107,温柔的夜,24,三毛,散杂文,北京十月文艺出版社,9673,75297,14.20,17.40,16.60,15.80,None,None,16.80,17.00,19.20,
9787539047911,201312,让孩子不发烧、不咳嗽、不积食,32,"罗大伦,罗玲",孕产育儿,江西科学技术出版社,20654,75241,18.20,19.60,19.60,19.50,None,None,20.80,17.60,None,
9787802283299,200704,泡沫之夏(III)(大结局),25,明晓溪,小说,新世界出版社,122,75166,17.80,13.40,18.40,16.00,None,None,16.60,12.30,18.46,
9787514130522,201304,2013年度注册会计师全国统一考试辅导教材-税法,46,中国注册会计师协会,经济与管理考试,经济科学出版社,2435,75084,40.94,43.70,41.40,None,None,None,None,15.60,41.40,
9787208041011,200204,爱上爱情,15,"曾炜,解嬿嬿",小说,上海人民出版社,45,74839,None,13.00,None,None,None,None,None,5.30,None,
9787020051717,200705,中国古代小说名著插图典藏系列-水浒传(共两册),51,施耐庵,中国古典文学,人民文学出版社,8494,74795,33.00,36.70,36.70,35.20,None,None,33.20,25.00,42.84,
9787508635088,201209,人生需要揭穿,35,丁丁张,散杂文,中信出版股份有限公司,4682,74612,22.37,28.00,24.70,23.80,None,None,24.50,22.80,None,
9787561339060,200708,天机(第一季)-沉睡之城,19.8,蔡骏,小说,陕西师范大学出版社,39,74594,None,None,None,None,None,None,None,9.70,15.44,
9787020058617,200611,秋,28,巴金,小说,人民文学出版社,585,74568,None,20.50,None,None,None,None,None,13.70,23.52,
9787111200505,200612,彼得·林奇的成功投资(修订版),38,"彼得·林奇,约翰·罗瑟查尔德",个人理财,机械工业出版社,762,74555,None,31.00,None,None,None,None,None,None,34.20,
9787535426628,200312,世界文学名著典藏-傲慢与偏见(全译本)(精),19,简·奥斯汀,小说,长江文艺出版社有限公司,815,74509,None,12.80,None,None,None,None,None,None,12.80,
9787530211144,201206,张爱玲全集04-半生缘(2012年修订版),29.6,张爱玲,小说,北京十月文艺出版社,12579,74479,17.60,19.70,19.70,19.50,None,None,20.70,19.20,None,
9787540458966,201301,那些回不去的年少时光(上下),54,桐华,小说,湖南文艺出版社,16261,74358,35.60,35.60,35.60,34.60,None,None,35.60,35.10,None,
9787805468426,199807,中国古典文学名著-三国演义,17,罗贯中,中国古典文学,三秦出版社,106,74334,13.20,13.20,13.20,None,None,None,None,None,None,
9787532125968,200401,余华作品系列-许三观卖血记,17,余华,小说,上海文艺出版社,470,74314,None,None,None,None,None,None,None,None,15.30,
9787208040359,200201,蛋白质女孩,14.8,王文华,小说,上海人民出版社,3,74236,None,12.70,None,None,None,None,None,7.40,12.14,
9787533935030,201211,三十六大,36,冯唐,散杂文,浙江文艺出版社有限公司,8329,74057,22.70,27.00,22.70,23.80,18.70,None,23.40,23.40,None,
9787208093904,201008,心术,28,六六,小说,上海人民出版社,191,73864,18.20,21.30,21.30,None,None,None,18.20,11.50,23.80,
9787508644653,201403,世界与你无关,36,丁丁张,散杂文,中信出版股份有限公司,11495,73757,23.20,25.50,25.10,24.50,None,None,25.20,16.20,None,
9787540461614,201305,徒步中国,38,雷克,散杂文,湖南文艺出版社,9227,73716,23.20,27.90,23.20,24.30,None,None,26.20,26.20,None,
9787506046817,201211,全食物调养秘笈-每天清除癌细胞,42,陈月卿,食疗,人民东方出版传媒有限公司,21008,73664,26.40,36.40,28.70,29.00,None,None,27.30,27.30,None,
9787535474452,201407,万万没想到:生活才是喜剧,36,"有时右逝,叫兽易小星",小说,长江文艺出版社有限公司,10002,73622,19.90,23.30,19.90,22.00,None,None,23.00,19.80,None,
9787550607323,201111,侯卫东官场笔记8,29.9,小桥老树,小说,江苏凤凰出版社,3416,73478,17.60,21.70,21.70,16.40,None,None,19.40,14.70,21.23,
9787544701334,200612,教父(纪念版),28,马里奥·普佐,小说,江苏译林出版社,35,73416,None,25.20,None,None,None,None,None,None,22.96,
9787511329134,201211,再不远行，就老了,38,王泓人,散杂文,中国华侨出版社,4576,73370,22.40,23.20,22.40,None,None,None,24.70,18.60,None,
9787530210116,201110,白鹿原,32,陈忠实,小说,北京十月文艺出版社,1933,73302,None,None,24.00,None,None,None,None,20.80,25.60,
9787543649231,200810,糖尿病怎么吃,29.8,向红丁,食疗,青岛出版社,552,73151,19.70,20.50,12.10,19.70,None,None,19.40,7.60,23.84,
9787545202267,200902,阿狸·梦之城堡,36.8,Hans,成人绘本漫画,上海锦绣文章出版社,115,73130,25.00,27.00,None,None,None,None,None,11.00,None,
9787508632971,201205,乡关何处:故乡·故人·故事,32,野夫,散杂文,中信出版股份有限公司,3896,73066,None,24.00,None,None,None,None,None,None,21.76,
9787214062703,201008,回家吃饭的智慧,29,陈允斌,食疗,江苏人民出版社,1948,72994,22.80,19.90,22.80,None,16.50,None,None,None,26.10,
